time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,4.00646567585e-35,1.81887080487e-15,-3.4642145169e-15,4.00645032126e-35,-1.81887088252e-15,3.46421463643e-15,-2.31483796339e-34,1.05090317657e-14,-2.00154623438e-14,-2.31483796339e-34,-1.05090317657e-14,2.00154623438e-14
0.01,-0.000375931612919,0.0136409858429,-0.0420247534984,-0.000375931203732,-0.0135464935427,0.0411337447852,2.07579040133e-05,-0.010722576733,0.00437767016154,2.07575991656e-05,0.0103431406949,-0.00436612287551
0.02,-0.000875440667918,0.0307465457543,-0.0958703459128,-0.000875432195305,-0.0304420634361,0.093705021052,8.3599434391e-05,-0.0239273902674,0.00825950570694,8.35934930789e-05,0.0231774910249,-0.00841593295781
0.03,-0.00122703874804,0.0572006046792,-0.144314713146,-0.00122698173235,-0.0557536329258,0.138474203611,-0.000313804762536,0.000372400072728,-0.0360900382487,-0.000313834613194,-0.000971306397627,0.0341484121311
0.04,-0.00157383598269,0.0862380167925,-0.191313971636,-0.00157362387931,-0.0832965493214,0.180964024914,-0.000798721282925,0.0355983018208,-0.0949035196742,-0.000798817987606,-0.0357935974834,0.0905316251593
0.05,-0.00194825184271,0.116293435426,-0.236833413466,-0.00194769295026,-0.11166389799,0.22153922045,-0.00129088685074,0.0768209745866,-0.161730991163,-0.00129112236074,-0.0764540842356,0.154559146619
0.06,-0.00236410986846,0.146047205341,-0.280321335861,-0.00236291977849,-0.139633799756,0.259886620435,-0.00175127390103,0.120359646894,-0.231513825249,-0.00175175297007,-0.119336730961,0.221346444217
0.07,-0.00282278016305,0.174556230934,-0.321328444307,-0.00282058865289,-0.166347409678,0.295786876338,-0.00214455784015,0.163584882943,-0.300579755116,-0.00214541674234,-0.161852820221,0.287366957131
0.08,-0.00332656229811,0.201158811362,-0.359450521504,-0.00332292646936,-0.191206690952,0.328989844406,-0.00245252702584,0.204696091734,-0.366345810364,-0.00245393083189,-0.202246317111,0.35015446285
0.09,-0.00384333639902,0.225419441127,-0.394350647548,-0.00383778113272,-0.213795293326,0.35931727403,-0.00264645373012,0.242533692743,-0.427089399069,-0.00264858071629,-0.239298593879,0.407995628913
0.1,-0.00437776121414,0.247059527243,-0.425799879105,-0.00436978899505,-0.233878580488,0.386591126999,-0.00273790948805,0.27635282891,-0.481690359618,-0.00274095193287,-0.272332397398,0.45986641699
0.11,-0.00492285001649,0.265941699999,-0.453612224967,-0.00491196282324,-0.251330152395,0.410646929172,-0.00273320944306,0.305824926614,-0.529598445442,-0.00273736590051,-0.301030977613,0.505240228673
0.12,-0.00545471344441,0.282037216986,-0.47772302058,-0.00544045788742,-0.266122692885,0.431476190241,-0.00262893856429,0.330823282405,-0.570564988897,-0.0026343967541,-0.325234915932,0.543860533894
0.13,-0.00597592247786,0.295372638986,-0.498107068786,-0.00595787766098,-0.278293025177,0.449026200176,-0.00244534526993,0.351422123612,-0.604659742395,-0.00245228911245,-0.345060004587,0.575830258996
0.14,-0.00648006966535,0.306043236882,-0.514786540831,-0.00645786081511,-0.287927030617,0.463287153124,-0.00219517407719,0.367841377369,-0.632147361723,-0.00220377770862,-0.360726198937,0.601401143796
0.15,-0.00695334286161,0.314195664526,-0.527918055272,-0.00692667409363,-0.295171128714,0.474426156033,-0.00188596646634,0.380305166039,-0.653337958215,-0.00189638149439,-0.372450192256,0.620881423657
0.16,-0.00739900397269,0.319975241818,-0.537611707864,-0.00736762708308,-0.300164064124,0.482498822894,-0.00153474404267,0.389164407786,-0.668738419862,-0.00154711126442,-0.380603573212,0.634776360798
0.17,-0.0078111395708,0.323563305364,-0.544028642435,-0.00777486069813,-0.303068458155,0.487616753812,-0.00115377455609,0.394775957118,-0.678849040056,-0.00116822001751,-0.385533516862,0.643554853525
0.18,-0.00818270203512,0.325164918257,-0.547448290833,-0.00814141103618,-0.304095683788,0.490066409437,-0.000751946682669,0.397421046772,-0.684099480749,-0.000768569307763,-0.3875303032,0.647659776584
0.19,-0.00851860230777,0.324951276533,-0.548049400712,-0.00847222951853,-0.303405214504,0.489972314725,-0.000339846963328,0.397480409729,-0.68507076438,-0.000358733940588,-0.386983517226,0.647657588397
0.2,-0.00881240612801,0.32311792511,-0.546061843932,-0.00876092323774,-0.301170616948,0.48751137071,7.08402230849e-05,0.395284910759,-0.682253325993,4.96155503675e-05,-0.384209289852,0.644000045697
