time,F_base_w,F_base_x,F_base_y,F_base_z,L0_body_front_w,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_w,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_w,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_w,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_w,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_w,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_w,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_w,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_w,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_w,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_w,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_w,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_w,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_w,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_w,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_w,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_w,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_w,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_w,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_w,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_w,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_w,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0,1,0,0,0,0.499999999897,0.5,0.500000000103,0.5,0.499999999897,0.5,0.500000000103,0.5,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.499999999897,0.5,0.500000000103,0.5,0.6764793733,0.205853485268,0.20585348531,0.676479373439,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203,0.360754231129,0.608158190457,0.608158190582,0.360754231203
0.01,0.999999998827,7.26522753992e-07,4.84295953981e-05,6.66555900223e-07,0.499975087974,0.500024244195,0.50002418433,0.499976481155,0.499975087974,0.500024244195,0.50002418433,0.499976481155,0.499975342747,0.500023989396,0.500024439128,0.499976226382,0.676481899051,0.205843565805,0.205843546695,0.676482890365,0.360730079561,0.608171968301,0.60817262266,0.360730824466,0.360730079561,0.608171968301,0.60817262266,0.360730824466,0.360730079561,0.608171968301,0.60817262266,0.360730824466,0.499975342747,0.500023989397,0.500024439128,0.499976226382,0.676481623534,0.20584447126,0.20584445215,0.676482614848,0.360730011315,0.608172008781,0.608172663139,0.36073075622,0.360730011315,0.608172008781,0.608172663139,0.36073075622,0.360730011315,0.608172008781,0.608172663139,0.36073075622,0.499975673115,0.500023658997,0.500024769527,0.499975896015,0.676463069365,0.205905437153,0.205906312129,0.676463788655,0.360781161166,0.608141666893,0.608142798051,0.360781102492,0.360781161166,0.608141666893,0.608142798051,0.360781102492,0.360781161166,0.608141666893,0.608142798051,0.360781102492,0.499975673115,0.500023658997,0.500024769527,0.499975896015,0.676462975341,0.205905746049,0.205906621025,0.676463694632,0.36078060791,0.608141995112,0.608143126271,0.360780549235,0.36078060791,0.608141995112,0.608143126271,0.360780549235,0.36078060791,0.608141995112,0.608143126271,0.360780549235
0.02,0.999999985755,1.69571482114e-06,0.000168750556639,3.32375250537e-06,0.499913107763,0.500083554137,0.500085182277,0.499918127333,0.499913107763,0.500083554137,0.500085182277,0.499918127333,0.499913723605,0.500082938088,0.500085798323,0.499917511496,0.676480788905,0.205840759468,0.205841499592,0.676485477324,0.360684971193,0.608196536961,0.608200245248,0.360687933906,0.360684971193,0.608196536961,0.608200245248,0.360687933906,0.360684971193,0.608196536961,0.608200245248,0.360687933906,0.499913723602,0.500082938091,0.50008579832,0.499917511499,0.676479845106,0.205843861169,0.205844601305,0.676484533525,0.360683481737,0.608197420265,0.608201128555,0.360686444449,0.360683481737,0.608197420265,0.608201128555,0.360686444449,0.360683481737,0.608197420265,0.608201128555,0.360686444449,0.49991537092,0.500081290213,0.500087446183,0.499915864188,0.676415237054,0.206056065147,0.206061265066,0.67641856874,0.360863877487,0.608090401855,0.608096488851,0.360862834528,0.360863877487,0.608090401855,0.608096488851,0.360862834528,0.360863877487,0.608090401855,0.608096488851,0.360862834528,0.49991537092,0.500081290213,0.500087446183,0.499915864188,0.67641519741,0.206056195286,0.206061395204,0.676418529095,0.360859971413,0.60809271985,0.608098806839,0.360858928416,0.360859971413,0.60809271985,0.608098806839,0.360858928416,0.360859971413,0.60809271985,0.608098806839,0.360858928416
0.03,0.999999949899,5.73137184352e-07,0.000316414723088,9.15766636853e-06,0.499836902083,0.500153890046,0.500162474678,0.49984663299,0.499836902083,0.500153890046,0.500162474678,0.49984663299,0.499837253848,0.50015353806,0.500162826658,0.499846281232,0.676459878339,0.205895300978,0.205899244988,0.676472215945,0.360670349405,0.608200411893,0.608211643957,0.360676800179,0.360670349405,0.608200411893,0.608211643957,0.360676800179,0.360670349405,0.608200411893,0.608211643957,0.360676800179,0.499837253815,0.500153538093,0.500162826626,0.499846281265,0.67645821769,0.205900756887,0.205904700908,0.676470555292,0.360663732722,0.60820433562,0.608215567707,0.360670183453,0.360663732722,0.60820433562,0.608215567707,0.360670183453,0.360663732722,0.60820433562,0.608215567707,0.360670183453,0.499841793233,0.500148995758,0.500167368834,0.499841741888,0.676337149145,0.206298077806,0.206314316173,0.676345744957,0.361008392565,0.60799981638,0.608017608931,0.361003810243,0.361008392565,0.60799981638,0.608017608931,0.361003810243,0.361008392565,0.60799981638,0.608017608931,0.361003810243,0.499841793192,0.5001489958,0.500167368793,0.499841741929,0.676337978614,0.206295358419,0.20631159664,0.676346574525,0.360995125415,0.60800769374,0.608025486131,0.360990542805,0.360995125415,0.60800769374,0.608025486131,0.360990542805,0.360995125415,0.60800769374,0.608025486131,0.360990542805
0.04,0.999999895428,-4.49151326977e-06,0.000456905650878,1.89966941795e-05,0.499764242196,0.500216656436,0.500240144746,0.499778747479,0.499764242196,0.500216656436,0.500240144746,0.499778747479,0.499763210153,0.500217689429,0.500239111799,0.499779779489,0.676406924237,0.20604532483,0.206056424454,0.676431627662,0.36072656601,0.608158982187,0.608183833385,0.360737330711,0.36072656601,0.608158982187,0.608183833385,0.360737330711,0.36072656601,0.608158982187,0.608183833385,0.360737330711,0.499763209998,0.500217689584,0.500239111644,0.499779779644,0.676404835226,0.206052182525,0.20606328198,0.676429538665,0.360709212161,0.608169275204,0.608194126486,0.36071997653,0.360709212161,0.608169275204,0.608194126486,0.36071997653,0.360709212161,0.608169275204,0.608194126486,0.36071997653,0.499772629203,0.500208261544,0.500248539102,0.499770360574,0.676230059531,0.206625004305,0.206661622236,0.676246987481,0.361219704654,0.607866194806,0.607904673683,0.36120758837,0.361219704654,0.607866194806,0.607904673683,0.36120758837,0.361219704654,0.607866194806,0.607904673683,0.36120758837,0.499772628922,0.500208261826,0.50024853882,0.499770360855,0.67623313683,0.206614932838,0.206651549755,0.676250065557,0.361188578798,0.607884690023,0.607923167872,0.361176461228,0.361188578798,0.607884690023,0.607923167872,0.361176461228,0.361188578798,0.607884690023,0.607923167872,0.361176461228
0.05,0.999999835272,-1.4304252624e-05,0.000572847562798,3.31182492044e-05,0.499704086754,0.500262630167,0.500310052771,0.499722900853,0.499704086754,0.500262630167,0.500310052771,0.499722900853,0.499700438372,0.500266282809,0.500306400448,0.499726549071,0.676316777651,0.206306805733,0.20632991927,0.676358693734,0.360872745925,0.60806064095,0.608105959308,0.360888155014,0.360872745925,0.60806064095,0.608105959308,0.360888155014,0.360872745925,0.60806064095,0.608105959308,0.360888155014,0.499700437856,0.500266283325,0.500306399932,0.499726549587,0.676314762891,0.206313410423,0.206336522974,0.676356679173,0.360838136484,0.608081179682,0.608126498171,0.360853544248,0.360838136484,0.608081179682,0.608126498171,0.360853544248,0.360838136484,0.608081179682,0.608126498171,0.360853544248,0.499716866654,0.500249834923,0.500322846474,0.499710121107,0.676095633581,0.207030283804,0.207097913453,0.67612396059,0.361498853789,0.607688590372,0.607757706913,0.361474377417,0.361498853789,0.607688590372,0.607757706913,0.361474377417,0.361498853789,0.607688590372,0.607757706913,0.361474377417,0.499716865557,0.500249836022,0.500322845376,0.499710122204,0.676102626327,0.20700744633,0.207075072053,0.676130956526,0.361440297741,0.607723420094,0.607792532686,0.361415817376,0.361440297741,0.607723420094,0.607792532686,0.361415817376,0.361440297741,0.607723420094,0.607792532686,0.361415817376
0.06,0.999999784147,-2.92001667444e-05,0.000654361417079,5.16134953465e-05,0.499661504598,0.500286665951,0.500367479716,0.499683918029,0.499661504598,0.500286665951,0.500367479716,0.499683918029,0.499654043348,0.500294137297,0.500360009465,0.499691378834,0.676187175283,0.206686455363,0.206727044316,0.676251094122,0.361119027247,0.607899198064,0.607972234055,0.361138997853,0.361119027247,0.607899198064,0.607972234055,0.361138997853,0.361119027247,0.607899198064,0.607972234055,0.361138997853,0.499654042012,0.500294138634,0.500360008128,0.499691380169,0.676185869083,0.206690728636,0.206731314375,0.676249788766,0.361060187197,0.607934147809,0.608007183798,0.361080153981,0.361060187197,0.607934147809,0.608007183798,0.361080153981,0.361060187197,0.607934147809,0.608007183798,0.361080153981,0.499679662336,0.500268482713,0.500385659357,0.499665760446,0.67593548424,0.207507929711,0.207617941252,0.675978158465,0.361845734838,0.607466858296,0.607577055053,0.361803541199,0.361845734838,0.607466858296,0.607577055053,0.361803541199,0.361845734838,0.607466858296,0.607577055053,0.361803541199,0.499679659254,0.500268485799,0.500385656271,0.499665763528,0.675948220434,0.207466438367,0.207576438944,0.675990903962,0.361749688145,0.60752405951,0.607634245123,0.361707484575,0.361749688145,0.60752405951,0.607634245123,0.361707484575,0.361749688145,0.60752405951,0.607634245123,0.361707484575
0.07,0.999999753258,-4.92124471736e-05,0.000696794402173,7.44275175301e-05,0.49963887179,0.500286453848,0.500410093915,0.499664086963,0.49963887179,0.500286453848,0.500410093915,0.499664086963,0.499626526833,0.50029881693,0.500397733582,0.499676430992,0.676018019806,0.207183998985,0.207247909533,0.676108520473,0.361468630823,0.607672610431,0.607780753121,0.361492715829,0.361468630823,0.607672610431,0.607780753121,0.361492715829,0.361468630823,0.607672610431,0.607780753121,0.361492715829,0.499626523917,0.500298819851,0.500397730662,0.499676433908,0.676018136013,0.207183619833,0.207247522434,0.676108639125,0.361378452861,0.607726242936,0.607834384971,0.361402528909,0.361378452861,0.607726242936,0.607834384971,0.361402528909,0.361378452861,0.607726242936,0.607834384971,0.361402528909,0.499663499616,0.500261788036,0.500434752417,0.499639459166,0.675751348378,0.208051879548,0.208215966243,0.675811099334,0.362258824177,0.607201789954,0.607363634897,0.36219324343,0.362258824177,0.607201789954,0.607363634897,0.36219324343,0.362258824177,0.607201789954,0.607363634897,0.36219324343,0.499663492557,0.500261795107,0.500434745349,0.499639466225,0.675771727243,0.207985677624,0.208149739359,0.675831500129,0.362115165743,0.607287474082,0.607449293252,0.362049563859,0.362115165743,0.607287474082,0.607449293252,0.362049563859,0.362115165743,0.607287474082,0.607449293252,0.362049563859
0.08,0.999999747727,-7.4136715444e-05,0.000699123062597,0.000101375239998,0.499636692967,0.500261679417,0.500437191475,0.499663931594,0.499636692967,0.500261679417,0.500437191475,0.499663931594,0.499618585665,0.500279814085,0.50041906251,0.499682037254,0.675810750366,0.207794256928,0.207887530406,0.675932061068,0.361919755198,0.607381852149,0.607532397992,0.361947181046,0.361919755198,0.607381852149,0.607532397992,0.361947181046,0.361919755198,0.607381852149,0.607532397992,0.361947181046,0.499618580027,0.500279819731,0.500419056866,0.499682042891,0.675813041637,0.207786804901,0.207880061783,0.675934358037,0.36179127423,0.607458391521,0.607608934979,0.361818681933,0.36179127423,0.607458391521,0.607608934979,0.361818681933,0.36179127423,0.607458391521,0.607608934979,0.361818681933,0.499668993996,0.500229326309,0.500469531145,0.499631630238,0.675545077205,0.208656011474,0.208885824544,0.675624325971,0.362735412677,0.60689496855,0.607118831598,0.362640651138,0.362735412677,0.60689496855,0.607118831598,0.362640651138,0.362735412677,0.60689496855,0.607118831598,0.362640651138,0.499668979942,0.500229340387,0.500469517074,0.499631644293,0.675574995149,0.208559124541,0.208788888216,0.675654288566,0.362534325287,0.607015111417,0.60723892262,0.36243952372,0.362534325287,0.607015111417,0.60723892262,0.36243952372,0.362534325287,0.607015111417,0.60723892262,0.36243952372
0.09,0.999999766296,-0.000103633835095,0.000662736807565,0.000132087415695,0.499654287852,0.500213390927,0.50044911228,0.499682741535,0.499654287852,0.500213390927,0.50044911228,0.499682741535,0.499629787814,0.500237927338,0.500424586224,0.499707238976,0.675567912804,0.208508762425,0.208637531233,0.675723665224,0.362467123703,0.607030059431,0.607229974845,0.362496688028,0.362467123703,0.607030059431,0.607229974845,0.362496688028,0.362467123703,0.607030059431,0.607229974845,0.362496688028,0.499629777881,0.500237937285,0.50042457628,0.499707248907,0.675573177176,0.208491705171,0.208620443172,0.675728941105,0.362293730576,0.607133561607,0.607333471021,0.362323261926,0.362293730576,0.607133561607,0.607333471021,0.362323261926,0.362293730576,0.607133561607,0.607333471021,0.362323261926,0.499695541409,0.500172070687,0.500490409647,0.49964148692,0.675318674279,0.209314171927,0.209620967298,0.675419362818,0.363271787015,0.60654871458,0.606844396991,0.363142043064,0.363271787015,0.60654871458,0.606844396991,0.363142043064,0.363271787015,0.60654871458,0.606844396991,0.363142043064,0.499695516181,0.500172095959,0.500490384391,0.499641512152,0.675359982589,0.209180850901,0.209487558147,0.675460752757,0.363004098542,0.606708957333,0.607004545736,0.362874285378,0.363004098542,0.606708957333,0.607004545736,0.362874285378,0.363004098542,0.606708957333,0.607004545736,0.362874285378
