time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
0,0,-0.98,1.48,0,0.98,-1.48,0,-0.98,1.48,0,0.98,-1.48
0.01,-2.34067604295e-06,-0.979941969114,1.47975664275,-2.34067500746e-06,0.979941055846,-1.47975754898,1.01914248794e-06,-0.98012621416,1.48010755461,1.01914165416e-06,0.980123537208,-1.48010510209
0.02,-9.02855667014e-06,-0.979731508162,1.47903461851,-9.02855447679e-06,0.979731230817,-1.47904726411,2.44881025769e-06,-0.98037430668,1.48025886227,2.44879692787e-06,0.980365258209,-1.4802548005
0.03,-1.93771456948e-05,-0.979297872459,1.47783436693,-1.93769755543e-05,0.979306720179,-1.4778874983,1.25728075475e-06,-0.98050416619,1.48013175875,1.25715039117e-06,0.980488900602,-1.48013894695
0.04,-3.28908404682e-05,-0.978588708623,1.47615828562,-3.28896727232e-05,0.978621315341,-1.47629570899,-4.73275140008e-06,-0.980330789963,1.47947593729,-4.73336985668e-06,0.980313431924,-1.47951814867
0.05,-4.96188385488e-05,-0.977587404424,1.47402203103,-4.96142421194e-05,0.977661576891,-1.47429477866,-1.60769878266e-05,-0.979770444479,1.47817899998,-1.60790708792e-05,0.979757619243,-1.47828596108
0.06,-6.99588778326e-05,-0.976291159644,1.47144293817,-6.99458123725e-05,0.976426413139,-1.47190577518,-3.26407715201e-05,-0.978782871194,1.47618688134,-3.26462380427e-05,0.978782677008,-1.47639162627
0.07,-9.44357504218e-05,-0.9747083376,1.46844341407,-9.44055268685e-05,0.974924981144,-1.46915262289,-5.39345749748e-05,-0.977359132335,1.47348909144,-5.39466645876e-05,0.977380513703,-1.47382630871
0.08,-0.000123633597187,-0.972855106326,1.46504988709,-0.000123572835104,0.973173403641,-1.46606116772,-7.91654301191e-05,-0.975512577612,1.47010685215,-7.91891057012e-05,0.975564789484,-1.47061137389
0.09,-0.00015799620155,-0.970752902029,1.46129217053,-0.000157886105039,0.971192578386,-1.46265886791,-0.000107267743905,-0.97327152041,1.46608331412,-0.000107309996094,0.973364158033,-1.46678934647
0.1,-0.000197811823257,-0.968426564649,1.45720280941,-0.000197627680902,0.969006419005,-1.45897457054,-0.000137029818695,-0.970673773229,1.46147601241,-0.000137099912109,0.970816761158,-1.46241651265
0.11,-0.000243394433164,-0.965903031323,1.45281670679,-0.000243105391,0.966640650712,-1.4550392282,-0.000167356630385,-0.967762148983,1.45635037951,-0.000167466286487,0.967965245124,-1.45755639809
