time,F_base_x,F_base_y,F_base_z,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0,0,0,0,0,0,0,0,0,0,0,0,0,1.23602371523e-45,7.77876909733e-62,6.02633788721e-36,-3.39936219159e-15,-6.97221237152e-25,2.27998480604e-15,-8.37222037562e-16,-1.71717208094e-25,3.38618022447e-15,1.97215226305e-30,0,3.38618022511e-15,0,0,0,-1.23602371523e-45,-7.77876909733e-62,-6.02633788721e-36,-3.39936219159e-15,-6.97221237152e-25,2.27998480604e-15,-8.37222037562e-16,-1.71717208094e-25,3.38618022447e-15,1.97215226305e-30,0,3.38618022511e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.64728145104e-46,0,-1.77826324874e-36,-1.00309048276e-15,-2.05737414241e-25,6.72782401782e-16,-2.47049125838e-16,-5.06706515686e-26,9.99200721976e-16,3.94430452611e-31,-5.73971850987e-41,9.99200722163e-16
0.01,-0.00215370541728,0.000112080580791,-0.00238348116169,0.00150311273852,6.87737752765e-05,-0.00238382957007,0.00211119812886,3.91073202263e-05,-0.00092116028159,0.00284947419043,1.7757488176e-08,0.00105465728416,0.00284230043528,-2.04831167021e-05,0.00239560092509,0.000827020356491,-7.94567870553e-06,0.00375249794668,-0.00221267809192,9.11713835381e-05,0.00245880994535,-0.00320121584864,0.00011264751617,0.00245887302916,0.00290001646727,1.7872817392e-08,0.00101567198261,0.00290744457621,-2.04829780018e-05,0.00234420549585,0.000887044485918,-7.94573486236e-06,0.00369387274054,-0.00222177885642,9.11713102045e-05,0.00233339896805,-0.00324232403708,0.000112647414007,0.00233346449747,0.00284882262663,0.000105049573608,-0.0057835924296,0.00284139323864,0.000125550425138,-0.00711995767999,-0.00564138542031,6.30134506332e-05,-0.0014550558551,-0.00380581481977,7.91884508638e-05,-0.000659383469613,-0.00320128447241,7.35603128151e-05,-0.000659339433278,0.00289936490346,0.000105049688938,-0.00582257773115,0.00290653993766,0.000125550562417,-0.00715568965105,-0.00547053492379,6.30137629768e-05,-0.00150849633729,-0.00378760056588,7.91884694453e-05,-0.000784764909865,-0.00324236488469,7.35602464642e-05,-0.00078472602319
0.02,-0.00271775938452,0.000251669305862,-0.00674786740761,0.00282303803047,0.000259125750792,-0.0067496935886,0.00374492649605,0.000197255482334,-0.00453367835326,0.0048315516136,0.000114402061,-0.00157304870462,0.00481170795468,5.6814140385e-05,0.000448549227684,0.00364226512681,-8.26085030514e-05,0.00117350657309,0.000887713756049,2.74178312496e-06,7.20249041362e-07,9.10522835263e-07,-2.17400164898e-08,8.78345934111e-07,0.00497353944429,0.000114402980433,-0.00156641754101,0.00499471698715,5.68153291089e-05,0.000456766275839,0.00386963858916,-8.26071961838e-05,0.00127060650336,0.000963637458921,2.74243241626e-06,6.6136745755e-07,8.87510768022e-07,-2.14907233623e-08,8.37767074173e-07,0.0048281346779,0.000409440854872,-0.0119343392728,0.00480694739962,0.000467028414137,-0.0139748838115,-0.0109286377652,0.000161078322738,-0.00353637211223,-0.0027018120941,6.27847462368e-05,9.07439783673e-08,1.52151155374e-08,-1.58631724513e-08,8.8860261139e-07,0.00497012250859,0.000409441774305,-0.0119277081092,0.00498997590281,0.000467029786978,-0.0139319456353,-0.0104561553965,0.000161083791817,-0.00342750343492,-0.00256546736231,6.27862337116e-05,2.63588133441e-07,3.18683049448e-08,-1.53822501286e-08,9.94136866719e-07
0.03,-0.00173967497281,0.000435126426886,-0.0133818602346,0.00382466090295,0.000601914182887,-0.0133852635592,0.00475109516371,0.000507413007765,-0.011160093587,0.00577691515346,0.000378745187249,-0.00825880752958,0.00573842884477,0.000267209913843,-0.00623600130405,-0.00252818077371,-6.66932134677e-05,-0.000832018651992,-0.000642154375561,2.83341197963e-05,-4.86002985814e-07,-3.02202074381e-07,1.10556454661e-08,-6.13639404682e-07,0.00605203255438,0.000378750430594,-0.00810895733454,0.00609300710669,0.000267216611788,-0.00606979641099,-0.00185613743703,-6.66778545755e-05,-0.000594664177292,-0.000438004388027,2.83382856409e-05,-4.72952895379e-07,-2.9667342589e-07,1.09686109187e-08,-5.68826983436e-07,0.00577054115833,0.000950168752229,-0.0186641222782,0.00572953495765,0.00106170189365,-0.0207369289137,-0.0172371437311,0.000405045339266,-0.00556523013607,-0.00426557709933,0.00014460443689,-2.89058390971e-06,-9.13693847904e-09,4.46288512029e-09,1.85523454822e-08,0.00604565855925,0.000950173995574,-0.0185142720832,0.00608417651501,0.00106170994634,-0.0205034344141,-0.016091959684,0.000405080794107,-0.00530493800296,-0.00394476674367,0.000144611359158,-2.53035588676e-06,-3.74718202092e-09,4.7494631691e-09,1.98532884662e-08
0.04,-0.000195829687525,0.00066422547777,-0.0208561612627,0.00453717608568,0.0010397900302,-0.0208602926538,0.00532569556357,0.000915223847781,-0.0189677687302,0.00610536824881,0.000743494941927,-0.0166052027113,0.00604608340935,0.000572851588893,-0.0148970968011,-0.0111145139023,-5.13033592468e-06,-0.00361756513816,-0.00276705854686,6.72292627411e-05,-2.9841839106e-07,-2.03063429194e-07,6.67349355001e-09,-3.35677680396e-07,0.00652648598082,0.000743515818005,-0.016267720802,0.00658879533245,0.00057287725559,-0.0145207191105,-0.00988018940398,-5.06195510885e-06,-0.00321401296208,-0.00240388614969,6.72464584263e-05,-1.51345642302e-07,-1.95109565796e-07,6.53833278897e-09,-3.07533071892e-07,0.00609762052044,0.00161773765679,-0.0254559630498,0.00603524678074,0.00178837364464,-0.027254486704,-0.0237164888547,0.000716455674486,-0.00764949347743,-0.00587304912561,0.000245183142117,-7.28073560534e-06,-8.77744219887e-09,4.20475493653e-09,3.76308651476e-08,0.00651873825245,0.00161775853286,-0.0251184811404,0.00657808747358,0.00178840446021,-0.0267750714169,-0.02176210524,0.000716583714146,-0.0072103955742,-0.00533219103034,0.000245206185577,-6.17070336955e-06,-5.23999034586e-09,4.22170070236e-09,3.06629768152e-08
0.05,0.00153530427654,0.000936335785141,-0.0287610272561,0.00496061373438,0.00153927412903,-0.0287647404183,0.00553156363829,0.00138584544356,-0.0273952082413,0.00596286416649,0.0011723996763,-0.0258343229986,0.00588174071274,0.0009409224673,-0.0246173878967,-0.021060400533,8.91009643369e-05,-0.00685066654793,-0.00522781344199,0.000114901263449,-2.35219471587e-06,-9.48368663356e-08,2.95390007704e-09,-1.09297718298e-07,0.00653432146124,0.00117245824914,-0.0252924938429,0.00661816818586,0.000940992845074,-0.0240089110695,-0.0192067757414,8.92944172085e-05,-0.00626989190873,-0.00469083303033,0.000114947910712,-1.63655637761e-06,-8.95817554802e-08,2.85035672321e-09,-9.98460825455e-08,0.0059558881009,0.00235829376695,-0.0322397718659,0.00587194151809,0.00258975233237,-0.0335933211113,-0.0303055946032,0.00106806751925,-0.00977810275079,-0.00750890461075,0.000356479405493,-1.49176521341e-05,-6.82095081348e-09,2.85908527149e-09,3.64392627739e-08,0.00652734539565,0.00235835233979,-0.0316979427103,0.006608568688,0.00258983638614,-0.0328449274036,-0.0274808527767,0.00106839570077,-0.00914875916656,-0.00673209470937,0.000356536321416,-1.23287236638e-05,-5.3171944962e-09,2.75720262128e-09,2.79814943919e-08
0.06,0.00322810719851,0.00124724046624,-0.0367270240271,0.00511772292741,0.00208272168205,-0.0367293745733,0.00543281900823,0.00190014030003,-0.0359738610427,0.00546635934327,0.00164450240488,-0.0353387722987,0.00536267556108,0.00135113965504,-0.0346979989156,-0.0315515776554,0.000204904226528,-0.0102782523849,-0.00782454682169,0.000168371693547,-9.01077760472e-06,-2.45143840479e-08,1.09549593244e-09,2.15080404637e-08,0.00619072771127,0.00164463224395,-0.0345878871135,0.00629614060549,0.00135129374839,-0.0338491451781,-0.0290502789796,0.000205330159628,-0.00951420161748,-0.00710616069813,0.000168471426133,-6.96661412476e-06,-2.20621031931e-08,1.0199391901e-09,2.01205921835e-08,0.00546192994022,0.00314742203213,-0.0388726249431,0.00535638855408,0.00344074586414,-0.0397001508033,-0.0368575075445,0.00144623503814,-0.0119089174035,-0.00913710643683,0.000474890310925,-2.66480681119e-05,-4.68495400146e-09,1.86846641268e-09,2.83685839646e-08,0.00618629830821,0.00314755187119,-0.038121739758,0.00629011053828,0.00344092927996,-0.0386737627905,-0.033132585139,0.00144691804853,-0.0110832613725,-0.00811632330323,0.000475005697442,-2.16016222056e-05,-4.37008188846e-09,1.73806584204e-09,2.0318214115e-08
0.07,0.00473988988204,0.00158947817856,-0.0444890375718,0.00503548171463,0.00264891786895,-0.0444895418689,0.00508482998709,0.00243685067451,-0.0443712796494,0.00470946740894,0.00213867038338,-0.0446892726744,0.00458340549305,0.001784416846,-0.0446469903156,-0.0419993255874,0.000334754141235,-0.0137198214877,-0.0104126419873,0.000224989490073,-2.25163456195e-05,5.47925828393e-09,1.22431702637e-10,6.99717032705e-08,0.00558415355388,0.00213891459645,-0.043736921461,0.0057105916343,0.00178470487876,-0.043563240352,-0.0388544811499,0.000335550674109,-0.0127737544724,-0.00951387643836,0.000225171960513,-1.80886478895e-05,6.46912347154e-09,6.94983070374e-11,6.46309474726e-08,0.00470850374983,0.00395350090939,-0.0452425404996,0.00458192510439,0.00430768343536,-0.04552358295,-0.0432422853763,0.00183504192203,-0.0140050116318,-0.0107255209488,0.000595694927701,-4.31797483527e-05,-4.01542753894e-09,1.01716838412e-09,1.92138350577e-08,0.00558318989477,0.00395374512246,-0.0442901892862,0.00570939229686,0.00430802583854,-0.0442251716572,-0.0386281079675,0.00183627452872,-0.0129849493882,-0.00946343622576,0.000595898830822,-3.44877783516e-05,-4.09632745544e-09,8.99789811032e-10,1.30341763949e-08
0.08,0.00599763202105,0.00195759048517,-0.0518528560766,0.00474602848197,0.0032254396366,-0.0518515328131,0.00453741802385,0.0029832298638,-0.0523517717445,0.0037652160323,0.00264181537424,-0.0535908702064,0.0036174198902,0.0022284262408,-0.0541305421153,-0.0519974102237,0.000472650678227,-0.0170519412277,-0.0128924841409,0.000282993233277,-4.46239191502e-05,8.74982258786e-09,-1.77144561205e-10,6.7842157261e-08,0.00478565412375,0.00264222394203,-0.0524508484415,0.00493248048203,0.00222890687944,-0.0528245438865,-0.0482308136109,0.000473980463686,-0.0159282771201,-0.0118189113898,0.000283292697856,-3.65259787901e-05,9.43692921334e-09,-2.17790907812e-10,6.31070159886e-08,0.00376770018589,0.00475954219492,-0.0512512247369,0.00362074548662,0.00517281378068,-0.0510030003917,-0.0493426804663,0.00222546589922,-0.0160316759202,-0.012245293585,0.000716382626014,-6.50098437888e-05,-4.93446834365e-09,4.77765111415e-10,1.07222517684e-08,0.00478813827734,0.00475995076271,-0.0501112029719,0.0049360626441,0.00517338534197,-0.0494461617288,-0.0438705968223,0.00222747513751,-0.01482261116,-0.0107498355897,0.000716709223734,-5.13258635156e-05,-4.82981781596e-09,3.89426028016e-10,6.66997201045e-09
0.09,0.0069673940681,0.00234155389682,-0.0586826291332,0.00429038460448,0.00379963219385,-0.0586799355269,0.00384424099854,0.00353116564706,-0.0597500134133,0.00270877642706,0.00315193599008,-0.0618370690217,0.00254167325577,0.00268571037061,-0.0629150514106,-0.0612487333745,0.000629340183145,-0.0201811273939,-0.0151904463635,0.000343228746173,-7.63681890463e-05,-4.69644102929e-10,2.2302428744e-10,4.18205264979e-08,0.0038591362755,0.00315256022272,-0.0605254894677,0.00402424872768,0.00268644431723,-0.061401262128,-0.0568987781807,0.000631374900128,-0.0188921796898,-0.0139532640937,0.000343679900651,-6.3182725311e-05,-1.25616966408e-10,2.04104532798e-10,3.90690152616e-08,0.00271387583574,0.00554026288796,-0.056832361381,0.00254867791175,0.00600630867992,-0.0560983272832,-0.0550570881242,0.00260912194042,-0.0179580437636,-0.0136706810682,0.000833072079694,-9.23682698109e-05,-6.28410061884e-09,1.26237263787e-10,4.09208306202e-09,0.00386423568417,0.0055408871206,-0.0555207818269,0.00403142418708,0.00600718278892,-0.054301216955,-0.0487937588302,0.00261213817012,-0.0165743085447,-0.0119600433861,0.000833554179263,-7.22944465659e-05,-5.97705225775e-09,1.05222823923e-10,2.10148309591e-09
